,prices_usd,market_caps,total_volumes,unix_timestamp
2021-08-03 04:00:46,0.2593117791936956,120097217.38214524,51473465.3110367,1627963246292
2021-08-03 04:06:03,0.26086653659190234,120346695.39597432,51112630.46597889,1627963563605
2021-08-03 04:11:13,0.26108097943248154,120362890.2112437,50882343.11976628,1627963873796
2021-08-03 04:15:26,0.2597968335664402,120362890.2112437,48904122.14230361,1627964126586
2021-08-03 04:22:20,0.2612525060194689,120688109.4406124,47534325.03258432,1627964540566
2021-08-03 04:25:20,0.261286377633495,120688109.4406124,47506303.09440416,1627964720520
2021-08-03 04:32:50,0.26129890277857365,120545022.55754046,46495688.17469566,1627965170917
2021-08-03 04:36:04,0.2613452861514254,120545022.55754046,46141937.49480654,1627965364174
2021-08-03 04:41:46,0.26036709098601185,120111131.08398503,45774030.27753478,1627965706943
2021-08-03 04:46:05,0.2601447607616105,120111131.08398503,45435809.90883894,1627965965737
2021-08-03 04:49:57,0.26020541209121045,120111131.08398503,45014865.50276899,1627966197775
2021-08-03 04:55:57,0.2597268881956135,120040562.49983273,44842787.17035962,1627966557602
2021-08-03 05:00:33,0.2590047861179277,120040562.49983273,44602011.25576193,1627966833482
2021-08-03 05:06:02,0.25438628282421466,118857359.53621721,43434024.45184469,1627967162848
2021-08-03 05:11:09,0.2530272249186097,118857359.53621721,43325604.220724925,1627967469672
2021-08-03 05:16:16,0.25147392299314786,118857359.53621721,43234563.71220182,1627967776130
2021-08-03 05:19:09,0.25122641151073266,118857359.53621721,43185746.290954195,1627967949895
2021-08-03 05:24:54,0.25057482248777474,118857359.53621721,43000307.41880262,1627968294320
2021-08-03 05:31:50,0.2516742279289827,118857359.53621721,42457162.598101795,1627968710671
2021-08-03 05:35:15,0.25180569345415854,118857359.53621721,42467278.17040016,1627968915590
2021-08-03 05:37:43,0.252113593485792,116307563.83068682,42520552.55717217,1627969063966
2021-08-03 05:46:03,0.251996224085726,116307563.83068682,42093647.045679525,1627969563731
2021-08-03 05:51:24,0.2533250422960012,116795021.51168911,42343145.924489275,1627969884904
2021-08-03 05:56:18,0.2536987335099102,116862982.48780018,42389369.55447092,1627970178881
2021-08-03 06:00:49,0.2548450365394669,117567660.45190723,42335611.54674113,1627970449288
2021-08-03 06:05:47,0.25509246690104526,117567660.45190723,42339849.66178743,1627970747177
2021-08-03 06:11:15,0.25817031767554915,117567660.45190723,42886975.111919805,1627971075475
2021-08-03 06:16:04,0.25818465986918837,119101712.39509079,42889921.47416759,1627971364691
2021-08-03 06:21:51,0.2585949307676779,119126216.97804846,42917751.183549374,1627971711430
2021-08-03 06:26:11,0.2555645996099999,119126216.97804846,42220216.457492806,1627971971027
2021-08-03 06:31:37,0.2555740872184957,119126216.97804846,42227590.948477045,1627972297792
2021-08-03 06:35:50,0.2554194579474708,119126216.97804846,42145913.58123626,1627972550098
2021-08-03 06:40:47,0.25433438730122543,117332082.63933992,41104496.417718664,1627972847109
2021-08-03 06:45:29,0.2541044617427018,117332082.63933992,40860201.635653205,1627973129176
2021-08-03 06:51:17,0.2541135073038472,117332082.63933992,40799168.839260906,1627973477954
2021-08-03 06:56:14,0.25522039029728644,117230184.07037032,40396604.813871145,1627973774220
2021-08-03 06:59:39,0.2550431780365991,117230184.07037032,39903204.0991986,1627973979987
2021-08-03 07:05:19,0.253906550473755,117131777.37228931,39573227.930977695,1627974319411
2021-08-03 07:11:14,0.25464150062423546,117131777.37228931,39561861.38672032,1627974674877
2021-08-03 07:16:17,0.25466403172015406,117470988.98283447,39185233.80285929,1627974977465
2021-08-03 07:22:13,0.25462045727055566,117470988.98283447,38594817.96781137,1627975333784
2021-08-03 07:25:45,0.25476078079529435,117461879.38580473,38616540.52771759,1627975545497
2021-08-03 07:32:05,0.2549356544739963,117461879.38580473,38553128.550093025,1627975925803
2021-08-03 07:36:27,0.2557019019560763,117896236.59468666,38348559.679993995,1627976187292
2021-08-03 07:39:36,0.25566813767491686,117947381.69790128,38360626.2113434,1627976376931
2021-08-03 07:46:07,0.25562723178887464,117947381.69790128,38386396.85262196,1627976767961
2021-08-03 07:52:02,0.25536571088304927,117947381.69790128,38416077.35286035,1627977122526
2021-08-03 07:55:29,0.25538566400578855,117803888.39985728,38228779.603717715,1627977329162
2021-08-03 08:01:18,0.2553946249372031,117803888.39985728,38235021.337544054,1627977678854
2021-08-03 08:05:17,0.2553906384257734,117803888.39985728,38311702.07811131,1627977917668
2021-08-03 08:11:08,0.25445074845157767,117196461.51023711,37704218.80789563,1627978268911
2021-08-03 08:16:34,0.2530958781937463,117196461.51023711,37229539.398715034,1627978594228
2021-08-03 08:19:27,0.2528132357169269,117196461.51023711,37177275.43394385,1627978767954
2021-08-03 08:26:05,0.25308873954112754,116630329.78047664,37217472.620039545,1627979165766
2021-08-03 08:31:12,0.253181611498222,116630329.78047664,37277172.12265061,1627979472842
2021-08-03 08:35:19,0.25338098973089435,116887383.55653639,36690300.81282866,1627979719847
2021-08-03 08:41:21,0.2526831742773506,116614903.84747599,36309992.58957787,1627980081047
2021-08-03 08:45:58,0.2526206538499014,116614903.84747599,36184195.79841925,1627980358463
2021-08-03 08:51:21,0.25369513110403114,116614903.84747599,36064729.61933115,1627980681251
2021-08-03 08:54:15,0.25371811670739897,116614903.84747599,36068023.58162981,1627980855989
2021-08-03 09:01:17,0.2533943186116732,116614903.84747599,35991809.5868128,1627981277416
2021-08-03 09:06:08,0.2534198838191076,116911161.89788958,35970182.359198846,1627981568585
2021-08-03 09:09:26,0.25348446136724406,116911161.89788958,35870157.63428303,1627981766869
2021-08-03 09:16:03,0.25242636689660114,116643642.40151113,35674715.91174315,1627982163451
2021-08-03 09:20:46,0.25231488164264526,116400424.09588668,35676211.89470676,1627982446363
2021-08-03 09:24:18,0.2522088307239035,116400424.09588668,35645964.51872519,1627982658032
2021-08-03 09:30:10,0.25340746528936786,116400424.09588668,35711749.52673937,1627983010074
2021-08-03 09:34:49,0.25382541628696553,117087397.29447429,35687169.26334669,1627983289261
2021-08-03 09:41:33,0.2532980864922184,116849630.14966871,35575130.56839327,1627983693114
2021-08-03 09:46:10,0.2534105998924537,116849630.14966871,35585990.275432386,1627983970779
2021-08-03 09:49:44,0.25345133573645173,116924704.46184593,35590782.018508896,1627984184808
2021-08-03 09:55:41,0.25360534304094945,116924704.46184593,35529252.78741867,1627984541328
2021-08-03 10:01:56,0.25420309939715957,116924704.46184593,35546569.27478163,1627984916109
2021-08-03 10:06:27,0.25488398396798484,116924704.46184593,35616985.39268021,1627985187941
2021-08-03 10:11:19,0.255216019622532,117585628.06906645,35683035.67551197,1627985479706
2021-08-03 10:15:58,0.2545607251618742,117585628.06906645,35495839.10959295,1627985758661
2021-08-03 10:21:03,0.2543169680547517,117585628.06906645,35477159.51650425,1627986063696
2021-08-03 10:25:12,0.25387148825130323,117585628.06906645,35388495.33585564,1627986312103
2021-08-03 10:30:28,0.25435312892235185,117585628.06906645,35404284.87322996,1627986628541
2021-08-03 10:36:20,0.25377425504733825,117585628.06906645,35205568.62465196,1627986980146
2021-08-03 10:40:01,0.2537071991597506,117057566.87055044,35180269.74660123,1627987201346
2021-08-03 10:46:13,0.2545134296411674,117057566.87055044,35278771.06079268,1627987573313
2021-08-03 10:50:56,0.2541494418913587,117653905.38941629,35187063.08139204,1627987856749
2021-08-03 10:56:04,0.2544123597261501,117653905.38941629,35216175.424633026,1627988164460
2021-08-03 11:01:47,0.25437532446952155,117356094.45302776,35199981.23266215,1627988507957
2021-08-03 11:05:45,0.25417598795707524,117356094.45302776,35170067.87075324,1627988745264
2021-08-03 11:08:54,0.25507189527561563,117672317.19242784,35083252.32064389,1627988934904
2021-08-03 11:16:14,0.2543703791183194,117672317.19242784,34964417.36604016,1627989374602
2021-08-03 11:21:02,0.254447805139569,117672317.19242784,34869382.22638122,1627989662265
2021-08-03 11:26:20,0.2543210832282564,117384405.69058956,34887229.79661785,1627989980048
2021-08-03 11:31:46,0.2544091721472554,117384405.69058956,34851773.96336797,1627990306297
2021-08-03 11:35:48,0.25371078665254804,117366583.13228416,34728576.0940502,1627990548912
2021-08-03 11:41:08,0.2541295827197005,117257754.31108499,34800424.88396161,1627990868331
2021-08-03 11:45:14,0.25407736570135075,117257754.31108499,34823034.99119834,1627991114922
2021-08-03 11:48:26,0.2535643156019677,117257754.31108499,34732265.74250435,1627991306421
2021-08-03 11:56:16,0.25317108239202796,116742872.69097733,34627282.69315899,1627991776417
2021-08-03 12:01:34,0.253099271214266,116742872.69097733,34632657.17108972,1627992094347
2021-08-03 12:05:51,0.25248509129710545,116742872.69097733,34554898.154640384,1627992351814
2021-08-03 12:11:44,0.25048326783528246,115560771.79481639,34514799.45762854,1627992704698
2021-08-03 12:16:03,0.2509695780740117,115560771.79481639,34535562.850546226,1627992963348
2021-08-03 12:21:48,0.25179973039756104,115560771.79481639,34267647.09205281,1627993308135
2021-08-03 12:26:10,0.25107354985424735,116175038.6412521,34020892.72558671,1627993570060
2021-08-03 12:30:30,0.2515325585386128,116175038.6412521,34054325.96764621,1627993830925
2021-08-03 12:36:18,0.25124957914649376,115974461.30713102,33987443.69915317,1627994178069
2021-08-03 12:39:59,0.2508425846970876,115721209.34746484,33890075.921364605,1627994399045
2021-08-03 12:46:07,0.2508508075368698,115721209.34746484,33879097.38260487,1627994767052
2021-08-03 12:51:41,0.2518871067856834,116186772.4001447,33967713.5549531,1627995101564
2021-08-03 12:55:39,0.2524613942470812,116186772.4001447,34034361.48947505,1627995339122
2021-08-03 13:00:56,0.2523903530440593,116186772.4001447,33957875.64054613,1627995656014
2021-08-03 13:05:51,0.2526428073763973,116435241.31742552,34053852.134988196,1627995951128
2021-08-03 13:10:31,0.2532672472381184,116435241.31742552,34106908.508339986,1627996231088
2021-08-03 13:16:13,0.25279933493881246,116625164.25508991,33943949.84297485,1627996573669
2021-08-03 13:20:54,0.2534000069893554,116625164.25508991,33985734.44655104,1627996854996
2021-08-03 13:25:38,0.2533802529835531,116896403.69394678,33980251.07805053,1627997138311
2021-08-03 13:31:48,0.2529219494741114,116896403.69394678,33814473.128335275,1627997508546
2021-08-03 13:36:09,0.2533585029554043,116661682.95603447,33832955.980016634,1627997769915
2021-08-03 13:40:06,0.2533945210023327,116661682.95603447,33838459.987264395,1627998006109
2021-08-03 13:44:46,0.2531899020561233,116894150.41970147,33793344.44494094,1627998286469
2021-08-03 13:51:05,0.2541298140717297,117237706.87158124,33916759.54954871,1627998665049
2021-08-03 13:55:49,0.25430898250003714,117237706.87158124,33943197.4707647,1627998949830
2021-08-03 14:01:46,0.25306775174476265,117237706.87158124,33776579.191255264,1627999306629
2021-08-03 14:06:12,0.25304383323828494,117237706.87158124,33785719.381082475,1627999572637
2021-08-03 14:11:55,0.25293581906042306,116723514.33354604,33753547.83090836,1627999915248
2021-08-03 14:14:47,0.2534246187629259,116912379.120476,33717058.15600281,1628000087403
2021-08-03 14:21:22,0.25297644212563186,116704043.44972776,33645320.26927363,1628000482045
2021-08-03 14:26:05,0.253146722380542,116704043.44972776,33652079.47667325,1628000765529
2021-08-03 14:31:45,0.25421701192128565,116704043.44972776,33837590.336108014,1628001105535
2021-08-03 14:35:14,0.2542919660664644,116704043.44972776,33861619.50519451,1628001314939
2021-08-03 14:39:53,0.2537521734380062,117348672.0302734,33838133.68385958,1628001593074
2021-08-03 14:45:48,0.25405853723035476,117200525.38710757,33878266.30983897,1628001948347
2021-08-03 14:51:24,0.2524771044287915,117200525.38710757,33746368.83234437,1628002284221
2021-08-03 14:52:09,0.2521056733604529,116303910.03927207,33700515.05022136,1628002329150
2021-08-03 15:02:12,0.2526119347776414,116303910.03927207,33774220.49759617,1628002932869
2021-08-03 15:06:29,0.2525553478582857,116303910.03927207,33752877.54335911,1628003189462
2021-08-03 15:11:48,0.2519526232791271,116511358.3749076,33670721.18739315,1628003508021
2021-08-03 15:15:50,0.2518842501705588,116511358.3749076,33647898.81131903,1628003750725
2021-08-03 15:21:21,0.2516133158497931,116511358.3749076,33618091.97361089,1628004081285
2021-08-03 15:24:54,0.25182449210236657,116511358.3749076,33618951.179450996,1628004294615
2021-08-03 15:31:48,0.2509857921190249,116511358.3749076,33488377.963486627,1628004708385
2021-08-03 15:35:37,0.2509564282894295,116511358.3749076,33533313.519049488,1628004937497
2021-08-03 15:41:51,0.25263671390700687,116511358.3749076,33893243.14568282,1628005311891
2021-08-03 15:46:08,0.2530965959846312,116511358.3749076,33946404.98576623,1628005568010
2021-08-03 15:51:51,0.2526930238747124,116760138.16642134,33950917.033369064,1628005911409
2021-08-03 15:54:43,0.2524691527153075,116760138.16642134,33911152.663380116,1628006083430
2021-08-03 16:01:30,0.2526702444014825,116556600.46070705,33928197.27584881,1628006490590
2021-08-03 16:04:30,0.25204610556754736,116556600.46070705,33847704.78953526,1628006670179
2021-08-03 16:11:40,0.25203913461703664,116556600.46070705,33810023.444187135,1628007100402
2021-08-03 16:16:08,0.2519466833017971,116233158.35102735,33750491.44867315,1628007368903
2021-08-03 16:20:08,0.25316684521247046,116793460.44870217,33916684.114487335,1628007608961
2021-08-03 16:25:48,0.25255105089269714,116793460.44870217,33835961.581727564,1628007948417
2021-08-03 16:31:44,0.25305911257468316,116793460.44870217,33860449.86945038,1628008304686
2021-08-03 16:35:48,0.25281657676066677,116631871.10418184,33754802.660090335,1628008548494
2021-08-03 16:41:46,0.2528081211141305,116627656.49902755,33750944.471948355,1628008906593
2021-08-03 16:46:13,0.2528810154331899,116627656.49902755,33764159.889714144,1628009173489
2021-08-03 16:52:11,0.2528487238162747,116715617.50429735,33597982.55943579,1628009531663
2021-08-03 16:55:17,0.25236671153442647,116715617.50429735,33537153.977944046,1628009717468
2021-08-03 17:00:58,0.2537688232883356,116715617.50429735,33680011.07363769,1628010058232
2021-08-03 17:06:37,0.25430794710414134,116715617.50429735,33823513.21317127,1628010397284
2021-08-03 17:10:25,0.25479000968038923,117319884.98324555,33872199.090820566,1628010625398
2021-08-03 17:16:12,0.25474267613615686,117542274.91106394,33858961.81903436,1628010972301
2021-08-03 17:21:05,0.2542447477798606,117542274.91106394,33739671.9477112,1628011265484
2021-08-03 17:26:17,0.2542684906259375,117470385.660112,33726800.539154656,1628011577963
2021-08-03 17:31:28,0.2541801206251668,117470385.660112,33688341.91553713,1628011888855
2021-08-03 17:36:01,0.2540951910835492,117258518.25440744,33637438.56946086,1628012161719
2021-08-03 17:41:13,0.25413092077502847,117502035.78048337,33596873.768437326,1628012473285
2021-08-03 17:43:25,0.25374613616893005,117502035.78048337,33542610.643653743,1628012605926
2021-08-03 17:51:29,0.25441713975006625,117502035.78048337,33624074.41695808,1628013089329
2021-08-03 17:55:39,0.2544451798019515,117370258.8264809,33606019.03251882,1628013339456
2021-08-03 18:02:09,0.2539420833236935,117370258.8264809,33539870.273294184,1628013729293
2021-08-03 18:06:16,0.2536982773077372,117370258.8264809,33407651.562371936,1628013976268
2021-08-03 18:11:54,0.25347269540935613,116955001.14033242,33358743.874118984,1628014314524
2021-08-03 18:16:01,0.2537805296160164,116934558.31972556,33388644.639690116,1628014561823
2021-08-03 18:20:00,0.2531923917500627,116805245.83286403,33306285.649145223,1628014800048
2021-08-03 18:26:16,0.25345327793270545,116805245.83286403,33338714.63010614,1628015176752
2021-08-03 18:31:55,0.25306607310246165,116805245.83286403,33296850.801120564,1628015515250
2021-08-03 18:36:22,0.2528173279892714,116553073.36605273,33265091.93533133,1628015782212
2021-08-03 18:40:49,0.25343579487780277,116918239.63714872,33373881.850593667,1628016049566
2021-08-03 18:46:16,0.2538767917378095,116918239.63714872,33424285.293999948,1628016376333
2021-08-03 18:51:21,0.2530292786412997,116729996.86256151,33323951.969815258,1628016681451
2021-08-03 18:56:25,0.2536363264433214,116729996.86256151,33392612.363995533,1628016985381
2021-08-03 19:01:30,0.2534135418859893,116729996.86256151,33378189.99188622,1628017290452
2021-08-03 19:05:44,0.253498370807405,116946403.15108177,33373444.018284995,1628017544851
2021-08-03 19:10:47,0.2541451824641623,117244796.7720468,33482030.690754853,1628017847728
2021-08-03 19:14:03,0.2542734785377244,117244796.7720468,33498281.293221,1628018043344
2021-08-03 19:21:24,0.25471049169911625,117244796.7720468,33501877.230153862,1628018484142
2021-08-03 19:25:44,0.25418342600454397,117492599.25932547,33423366.77944553,1628018744161
2021-08-03 19:29:19,0.254336833507357,117492599.25932547,33442781.003638927,1628018959250
2021-08-03 19:35:10,0.25351360693271235,117264351.35518996,33362429.716195155,1628019310087
2021-08-03 19:41:04,0.2535026915292474,116948396.42968501,33390229.817671355,1628019664298
2021-08-03 19:45:16,0.2539637162930944,116948396.42968501,33447788.198566575,1628019916746
2021-08-03 19:51:09,0.2544692744785508,117414962.53893636,33498100.855211332,1628020269469
2021-08-03 19:56:09,0.25333677234435664,117414962.53893636,33320156.23152044,1628020569717
2021-08-03 19:59:43,0.25325363410287305,117414962.53893636,33317972.551866036,1628020783484
2021-08-03 20:06:01,0.2526742286400785,116724094.13730876,33198347.69294557,1628021161302
2021-08-03 20:09:54,0.2528912184939262,116724094.13730876,33197019.429278605,1628021394312
2021-08-03 20:14:46,0.2528772244984078,116724094.13730876,33156459.756577626,1628021686874
2021-08-03 20:21:02,0.25321905117736093,116724094.13730876,33216739.728740808,1628022062436
2021-08-03 20:25:43,0.25365113033660647,116724094.13730876,33266544.609040692,1628022343188
2021-08-03 20:32:06,0.25414074226962097,116724094.13730876,33373723.478909384,1628022726818
2021-08-03 20:34:51,0.2541539859532571,117236224.9494322,33379217.611261476,1628022891264
2021-08-03 20:40:55,0.25382996114818446,117236224.9494322,33296665.253323957,1628023255583
2021-08-03 20:45:57,0.25376270024588066,117074760.68094842,33278788.06534368,1628023557311
2021-08-03 20:49:32,0.2533448922082205,117074760.68094842,33274253.85664153,1628023772275
2021-08-03 20:55:08,0.2535024144348045,116939879.10062549,33244157.138790198,1628024108265
2021-08-03 21:01:53,0.25309919772061784,116939879.10062549,33187816.195923124,1628024513980
2021-08-03 21:05:15,0.25359543259501727,116939879.10062549,33239222.758166727,1628024715096
2021-08-03 21:11:58,0.2531172805898938,116794726.98789228,33172562.79442853,1628025118414
2021-08-03 21:16:15,0.253555763741423,116794726.98789228,33191144.389043692,1628025375649
2021-08-03 21:20:55,0.25306720156297646,116747491.84398074,33129282.16907276,1628025655654
2021-08-03 21:26:06,0.25363071474898935,116747491.84398074,33202170.321163785,1628025966723
2021-08-03 21:31:26,0.2543518536827583,116747491.84398074,33286857.56337513,1628026286454
2021-08-03 21:36:00,0.2539955081437134,117175557.40731566,33200341.17951411,1628026560144
2021-08-03 21:39:44,0.2542702968653292,117175557.40731566,33216382.415571865,1628026784939
2021-08-03 21:46:15,0.2535527995303866,117070025.77706955,33059328.70120742,1628027175847
2021-08-03 21:52:00,0.25433838428549455,117237448.88004346,33084214.213634197,1628027520910
2021-08-03 21:55:44,0.2541939860548895,117237448.88004346,33077357.230465963,1628027744579
2021-08-03 22:01:03,0.2542971080206744,117237448.88004346,33121867.07566622,1628028063329
2021-08-03 22:06:05,0.2543703299334783,117237448.88004346,33089644.846255958,1628028365062
2021-08-03 22:12:23,0.2535627728597513,117242692.9052924,32867734.132481027,1628028743351
2021-08-03 22:13:28,0.2535796934218669,117242692.9052924,32863618.511965767,1628028808966
2021-08-03 22:21:13,0.2544336698383839,117242692.9052924,33003374.796797384,1628029273774
2021-08-03 22:24:43,0.254342956440934,117327065.20657139,32996329.893210046,1628029483908
2021-08-03 22:31:43,0.2549825385195774,117327065.20657139,33154289.15698971,1628029903607
2021-08-03 22:36:03,0.2560318155105432,118071138.3656778,33250635.8822325,1628030163764
2021-08-03 22:40:54,0.25569085145075093,117774921.95472728,33130341.661277793,1628030454017
2021-08-03 22:45:17,0.2553404979415846,117774921.95472728,33115809.535981294,1628030717329
2021-08-03 22:50:55,0.25485582143567237,117572635.84806293,33049354.54277535,1628031055117
2021-08-03 22:55:53,0.25473108115629073,117572635.84806293,33023251.797859054,1628031353172
2021-08-03 23:01:03,0.25524080277009303,117572635.84806293,33076798.885648686,1628031663825
2021-08-03 23:05:45,0.2563389387407214,117572635.84806293,33288563.580665026,1628031945808
2021-08-03 23:11:01,0.255535135364714,117835053.79434827,33161661.176392008,1628032261344
2021-08-03 23:16:12,0.25582506430934043,117835053.79434827,33191848.758117132,1628032572971
2021-08-03 23:21:25,0.2550539478431062,117835053.79434827,32996750.792792637,1628032885410
2021-08-03 23:25:11,0.25497774096221654,117628277.62212515,33060596.498052813,1628033111371
2021-08-03 23:32:01,0.2537488222032991,117628277.62212515,32885847.129517123,1628033521225
2021-08-03 23:36:16,0.2532033785715676,117061943.89329915,32816409.857414532,1628033776105
2021-08-03 23:42:00,0.254616393609742,117061943.89329915,32948151.820345715,1628034120934
2021-08-03 23:46:15,0.25477452650200333,117474694.17070547,32960507.826637074,1628034375758
2021-08-03 23:52:09,0.2548041759995122,117562429.53398693,32907406.018090863,1628034729389
2021-08-03 23:55:46,0.2543660316792951,117562429.53398693,32716558.826393124,1628034946245
2021-08-04 00:01:01,0.2535873056240854,117562429.53398693,32603811.796933874,1628035261321
2021-08-04 00:05:34,0.25379005856042414,117080967.46189038,32541239.865654685,1628035534051
2021-08-04 00:12:05,0.2555723508721079,117080967.46189038,32656396.340977006,1628035925024
2021-08-04 00:15:12,0.25560316930341537,117080967.46189038,32482722.615237072,1628036112291
2021-08-04 00:21:50,0.25551626666954314,117080967.46189038,32431220.919766,1628036510206
2021-08-04 00:25:51,0.252091231708981,117080967.46189038,30704029.569939688,1628036751204
2021-08-04 00:30:54,0.25192356293063206,117080967.46189038,30520589.424157478,1628037054930
2021-08-04 00:36:25,0.2513156470237943,117080967.46189038,30459196.048420332,1628037385205
2021-08-04 00:40:56,0.2517655305612714,117080967.46189038,30147996.776110813,1628037656319
2021-08-04 00:46:16,0.252300522296476,117080967.46189038,29892953.613773175,1628037976716
2021-08-04 00:51:05,0.2531374715692814,116728149.0479055,29719285.557763416,1628038265969
2021-08-04 00:55:04,0.25352831234571555,116728149.0479055,29665410.55473451,1628038504020
2021-08-04 01:00:54,0.2536940651823692,116728149.0479055,29337612.08288332,1628038854243
2021-08-04 01:05:57,0.2538843551338793,117036682.83688831,29100838.3632783,1628039157140
2021-08-04 01:11:27,0.253862079230022,117036682.83688831,29068612.879334364,1628039487303
2021-08-04 01:14:52,0.25395556943428327,117036682.83688831,28832623.42528008,1628039692502
2021-08-04 01:21:17,0.2540767072785713,117132718.01205318,28709009.970327433,1628040077847
2021-08-04 01:24:27,0.25433935301799954,117334373.47345436,26672766.507711645,1628040267478
2021-08-04 01:31:32,0.25425338515168366,117334373.47345436,25002986.00164477,1628040692273
2021-08-04 01:36:20,0.2546185772189254,117335001.69756418,24131756.7705717,1628040980580
2021-08-04 01:41:49,0.25313714088454337,116793955.28456883,23542010.253289826,1628041309889
2021-08-04 01:44:52,0.25362320122799725,116793955.28456883,23454317.833547127,1628041492207
2021-08-04 01:50:54,0.2529772022666232,116711554.13156803,23190131.164864417,1628041854475
2021-08-04 01:54:33,0.25276567283523704,116711554.13156803,23128830.63607685,1628042073165
2021-08-04 02:00:46,0.2526823359029592,116569941.76942983,22430753.14280726,1628042446239
2021-08-04 02:06:08,0.25246925062739967,116569941.76942983,21765028.312641703,1628042768069
2021-08-04 02:11:20,0.25204643712371333,116569941.76942983,21403747.743633814,1628043080626
2021-08-04 02:15:59,0.2520009267559565,116276922.52455732,20883008.488620196,1628043359205
2021-08-04 02:21:23,0.25134201608422674,116276922.52455732,20721761.19511312,1628043683502
2021-08-04 02:26:11,0.2514567596467644,115948596.66914988,20736800.972597048,1628043971279
2021-08-04 02:31:26,0.2513925346008836,115948596.66914988,20712529.48844801,1628044286422
2021-08-04 02:36:21,0.25118921519489984,115948596.66914988,20263264.704979435,1628044581342
2021-08-04 02:41:00,0.2516262117474967,116273317.1076098,20180345.066174112,1628044860293
2021-08-04 02:46:00,0.25136011136718306,116273317.1076098,20127621.146068465,1628045160178
2021-08-04 02:49:54,0.25127675655743037,115921505.85136262,20025698.526161786,1628045394793
2021-08-04 02:55:42,0.2515534718860079,115921505.85136262,19925535.23462305,1628045742104
2021-08-04 03:01:58,0.2511157299701343,115921505.85136262,19845733.36823815,1628046118285
2021-08-04 03:06:13,0.25098649990179367,115921505.85136262,19768343.941213306,1628046373631
2021-08-04 03:11:37,0.250932036091068,115787754.36960459,19756835.94548908,1628046697259
2021-08-04 03:16:11,0.25086623007433295,115769392.06824866,19499390.296169154,1628046971994
2021-08-04 03:21:04,0.2507511092072741,115679008.95984066,19385623.979878034,1628047264300
2021-08-04 03:24:26,0.2507064334222178,115679008.95984066,19362781.129395545,1628047466616
2021-08-04 03:31:38,0.2500467427278111,115368123.99893816,19078711.134668276,1628047898061
2021-08-04 03:36:15,0.2506704131021199,115368123.99893816,18835250.893116586,1628048175465
2021-08-04 03:40:56,0.2505520710769168,115587186.69936195,18837979.82442719,1628048456045
2021-08-04 03:46:05,0.2502218287762256,115587186.69936195,18701677.44521817,1628048765176
2021-08-04 03:51:16,0.250151744211549,115392670.83076599,18562599.768283676,1628049076935
2021-08-04 03:55:12,0.25019155060587406,115392670.83076599,18502003.171992637,1628049312569
2021-08-04 04:00:17,0.2500243350020444,115392670.83076599,18480867.119212072,1628049617000
